n,promedio_insertion_s,promedio_bubble_s,promedio_selection_s,promedio_cocktail_s
10,0.0000005500,0.0000005500,0.0000005500,0.0000006000
20,0.0000008000,0.0000017000,0.0000014000,0.0000016000
30,0.0000016500,0.0000037000,0.0000028000,0.0000034000
40,0.0000028000,0.0000062500,0.0000049500,0.0000058000
50,0.0000039500,0.0000096000,0.0000074000,0.0000088500
60,0.0000056000,0.0000137000,0.0000098000,0.0000134500
70,0.0000055500,0.0000150500,0.0000099500,0.0000148500
80,0.0000062500,0.0000190000,0.0000127500,0.0000175500
90,0.0000077000,0.0000235500,0.0000151000,0.0000224500
100,0.0000090500,0.0000286500,0.0000184000,0.0000260000
